video_name,most_common_clarity,most_common_artifacts,most_common_immersion,highly_clear_count,moderately_clear_count,minimally_clear_count,no_artifacts_count,minor_artifacts_count,severe_artifacts_count,high_immersion_count,moderate_immersion_count,low_immersion_count
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_800k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,1,20,15,1,23,12,3,17,16
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01,Highly Clear,No visible artifacts,High level of immersion,22,17,1,25,13,2,26,12,2
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_1000k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,17,16,8,20,13,8,20,14,7
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_1300k_av1,Highly Clear,No visible artifacts,High level of immersion,24,16,0,24,14,2,24,15,1
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_1500k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,24,14,3,27,10,4,27,11,3
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_2500k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,24,14,2,26,12,2,26,13,1
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_3000k_av1,Highly Clear,No visible artifacts,High level of immersion,24,15,2,24,14,3,25,13,3
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_3500k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,24,12,5,27,8,6,26,11,4
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_5000k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,23,16,2,23,15,3,24,14,3
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_500k_av1,Highly Clear,No visible artifacts,High level of immersion,24,14,3,26,11,4,25,14,2
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_600k_hevc_nvenc,Moderately Clear,No visible artifacts,High level of immersion,18,21,2,19,18,4,20,18,3
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08,Moderately Clear,Minor Artifacts Present,Low level of immersion,3,19,17,4,18,17,3,16,20
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,4,36,1,5,34,1,4,35
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_1300k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,4,15,21,5,14,21,5,16,19
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_1500k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,5,16,20,5,16,20,5,15,21
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_2500k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,16,24,2,14,25,2,13,26
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_3000k_av1,Minimally Clear,Minor Artifacts Present,Low level of immersion,1,17,23,1,22,18,2,18,21
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_3500k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,12,27,2,12,27,1,14,26
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_5000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,6,16,19,7,12,22,7,14,20
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_500k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,10,30,2,9,30,2,9,30
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_600k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,9,32,1,8,32,2,9,30
amt_gaming_vqa_dataset/TjRdqw2IOH0_WarRobots_12-27,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,6,31,2,5,31,1,6,31
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,14,19,2,15,18,3,13,19
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,5,32,1,5,31,1,4,32
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_1300k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,9,27,4,10,23,2,9,26
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_1500k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,11,25,1,11,25,3,8,26
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_2500k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,8,27,2,9,26,2,10,25
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_3000k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,8,27,6,6,25,4,7,26
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_3500k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,9,25,4,10,23,4,9,24
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_5000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,8,26,6,7,24,3,9,25
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_500k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,1,36,1,2,34,0,3,34
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_600k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,4,32,0,6,31,0,5,32
amt_gaming_vqa_dataset/aYWM3nhWeSE_SubwaySurfers_0-30,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,1,39,1,1,38,1,0,39
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25,Highly Clear,No visible artifacts,High level of immersion,25,11,0,24,10,2,25,9,2
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_10000k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,34,2,1,32,5,0,31,5,1
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_1500k_av1,Highly Clear,No visible artifacts,High level of immersion,28,11,0,27,12,0,26,11,2
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_2000k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,30,8,1,29,9,1,28,10,1
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_2300k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,28,10,1,27,12,0,25,11,3
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_5000k_av1,Highly Clear,No visible artifacts,High level of immersion,31,6,1,31,7,0,27,9,2
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_500k_av1,Highly Clear,No visible artifacts,High level of immersion,24,14,1,24,15,0,22,17,0
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_5300k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,27,8,0,25,10,0,24,10,1
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_6000k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,31,7,1,31,8,0,28,10,1
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_800k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,19,19,1,19,19,1,17,21,1
amt_gaming_vqa_dataset/ckJ_MgQ9WBQ_RollerCoasterTycoon3_11-30,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,8,31,1,8,31,2,8,30
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08,Highly Clear,No visible artifacts,High level of immersion,28,5,2,25,9,1,25,9,1
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_10000k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,28,9,2,28,10,1,25,13,1
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_1500k_av1,Highly Clear,No visible artifacts,High level of immersion,26,12,1,24,14,1,24,14,1
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_2000k_hevc_nvenc,Highly Clear,Minor Artifacts Present,High level of immersion,22,15,0,17,18,2,19,16,2
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_2300k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,8,12,19,8,10,21,8,10,21
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_5000k_av1,Highly Clear,No visible artifacts,High level of immersion,32,6,1,29,9,1,30,9,0
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_500k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,11,23,5,13,20,6,12,21,6
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_5300k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,23,11,5,19,14,6,19,14,6
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_6000k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,28,7,1,27,8,1,28,6,2
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_800k_hevc_nvenc,Highly Clear,Minor Artifacts Present,Moderate level of immersion,18,14,5,15,18,4,16,17,4
amt_gaming_vqa_dataset/iieKUq0J-XM_FIFA_6-19,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,11,25,3,11,25,3,7,29
amt_gaming_vqa_dataset/iieKUq0J-XM_FIFA_6-19_480p_1000k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,15,23,3,15,23,3,12,26
amt_gaming_vqa_dataset/iieKUq0J-XM_FIFA_6-19_480p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,10,28,3,10,27,2,11,27
amt_gaming_vqa_dataset/iieKUq0J-XM_FIFA_6-19_480p_800k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,17,21,4,14,23,5,12,24
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,3,31,0,6,29,2,2,31
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,2,35,0,3,36,0,4,35
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_1300k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,4,33,0,5,34,0,4,35
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_1500k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,4,34,1,3,35,0,5,34
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_2500k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,2,36,1,5,33,2,3,34
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_3000k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,4,33,1,3,34,1,2,35
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_3500k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,4,32,0,6,33,0,3,36
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_5000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,7,31,1,5,32,2,5,31
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_500k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,3,35,0,4,35,2,2,35
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_600k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,2,36,1,3,35,1,2,36
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_8-00,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,16,21,4,18,18,4,16,20
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_8-00_480p_1000k_av1,Minimally Clear,Minor Artifacts Present,Low level of immersion,2,19,20,2,20,19,2,19,20
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_8-00_480p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,15,22,5,14,20,4,12,23
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_8-00_480p_800k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,13,25,4,13,24,5,13,23
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44,Highly Clear,No visible artifacts,High level of immersion,22,12,2,22,13,1,21,14,1
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_10000k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,28,6,1,26,8,1,27,7,1
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_1500k_av1,Highly Clear,No visible artifacts,High level of immersion,21,13,3,19,16,2,22,14,1
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_2000k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,22,14,1,21,15,1,22,15,0
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_2300k_h264_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,13,20,2,11,24,0,13,20,2
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_5000k_av1,Highly Clear,No visible artifacts,High level of immersion,25,12,0,18,18,1,22,14,1
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_500k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,11,20,6,9,22,6,8,22,7
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_5300k_h264_nvenc,Highly Clear,No visible artifacts,High level of immersion,21,13,3,22,11,4,23,12,2
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_6000k_hevc_nvenc,Highly Clear,No visible artifacts,High level of immersion,23,13,1,22,12,3,24,12,1
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_800k_hevc_nvenc,Minimally Clear,Minor Artifacts Present,Low level of immersion,1,16,20,1,18,18,4,15,18
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47,Minimally Clear,Minor Artifacts Present,Low level of immersion,6,13,16,6,15,14,5,14,16
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,8,29,3,6,28,1,6,30
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_1300k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,12,23,3,15,19,1,15,21
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_1500k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,15,20,4,13,20,3,14,20
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_2500k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,13,21,3,15,19,2,15,20
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_3000k_av1,Minimally Clear,Minor Artifacts Present,Low level of immersion,4,14,19,3,19,15,3,15,19
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_3500k_hevc_nvenc,Minimally Clear,Minor Artifacts Present,Low level of immersion,3,16,17,4,17,15,4,14,18
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_5000k_h264_nvenc,Moderately Clear,Severe Artifacts Present,Low level of immersion,4,17,16,4,16,17,4,15,18
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_500k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,10,27,3,8,26,1,9,27
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_600k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,0,11,26,2,11,24,1,8,28
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_1-23-40_480p_1000k_av1,Highly Clear,Minor Artifacts Present,Moderate level of immersion,15,15,9,15,16,8,14,16,9
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_1-23-40_480p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,9,28,0,9,29,1,9,28
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_1-23-40_480p_800k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Low level of immersion,3,18,18,4,18,17,4,17,18
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_16-40_480p_1000k_av1,Moderately Clear,No visible artifacts,Moderate level of immersion,16,19,2,18,16,3,17,19,1
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_16-40_480p_1000k_h264_nvenc,Moderately Clear,No visible artifacts,Moderate level of immersion,17,17,3,18,17,2,16,17,4
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_16-40_480p_800k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,16,20,1,17,19,1,18,18,1
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_14-12_480p_1000k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,18,18,3,17,18,4,16,19,4
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_14-12_480p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,7,12,19,5,15,18,5,14,19
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_14-12_480p_800k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,9,23,7,6,26,7,7,25,7
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_10-10_360p_600k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,2,21,18,3,21,17,2,20,19
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_10-10_360p_800k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,4,22,15,3,27,11,4,21,16
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_10-10_360p_800k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,16,23,3,16,22,3,17,21
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_27-18_360p_600k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,3,21,15,3,24,12,3,19,17
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_27-18_360p_800k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,4,26,9,5,25,9,3,27,9
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_27-18_360p_800k_h264_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,3,21,15,2,23,14,3,19,17
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_53-37_360p_600k_hevc_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,13,27,1,15,25,2,12,27
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_53-37_360p_800k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,5,19,17,3,22,16,4,20,17
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_53-37_360p_800k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,1,17,23,1,18,22,1,19,21
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_23-10_480p_1000k_av1,Minimally Clear,Severe Artifacts Present,Low level of immersion,7,13,17,8,11,18,6,14,17
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_23-10_480p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,3,17,17,5,15,17,4,16,17
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_23-10_480p_800k_hevc_nvenc,Minimally Clear,Minor Artifacts Present,Low level of immersion,3,14,20,5,17,15,4,14,19
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_35-30_480p_1000k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,17,19,2,14,22,2,16,19,3
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_35-30_480p_1000k_h264_nvenc,Minimally Clear,Severe Artifacts Present,Low level of immersion,2,14,19,3,11,21,2,12,21
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_35-30_480p_800k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,10,21,8,4,28,7,6,26,7
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_18-22_480p_1000k_av1,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,13,24,4,16,20,5,13,25,3
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_18-22_480p_1000k_h264_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,11,28,2,13,24,4,10,29,2
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_18-22_480p_800k_hevc_nvenc,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,12,21,8,12,24,5,12,23,6
