WorkerId,AssignmentId,Reasons,Rejections
A3QB50HW9PDXB9,3OVHNO1VFXSOLQ1VH0P86CZYSXPDZB/3OVHNO1VFXSOLQ1VH0P86CZYSXPDZB/3OVHNO1VFXSOLQ1VH0P86CZYSXPDZB/3OVHNO1VFXSOLQ1VH0P86CZYSXPDZB,"Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",4.0
A20G8SL4ZZ38FL,3W92K5RLXL8C8THS1XIMNUYAR5I5VS/3M23Y66PPTYSZ502CLNM4DS3OWS6SX/3OXV7EAXM5HOFOFNM6MLW5KRWG336C/3PWWM24LIJPMYK2SBL5EX9BQXW328V/3PWWM24LIJPMYK2SBL5EX9BQXW328V,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=66Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion",5.0
ASFCKRTAQMR2J,3JPSL1DZ6JQW6UK0U2NCLOKJXBXANS/3R2PKQ87ONZ5UUIYUP0PP7J25TVIM7/3R2PKQ87ONZ5UUIYUP0PP7J25TVIM7/3KXIR214JV7LFJFQZIF1GXVLV9T42A/3KXIR214JV7LFJFQZIF1GXVLV9T42A,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=59Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=65Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionThe scores for repeated videos are not consistent (4 > 3)The scores for repeated videos are not consistent.",5.0
AM8EV600ZP69X,3NVC2EB66HQQY8PTSPHDFW4KW4BY3F/3NVC2EB66HQQY8PTSPHDFW4KW4BY3F/3NVC2EB66HQQY8PTSPHDFW4KW4BY3F/3NVC2EB66HQQY8PTSPHDFW4KW4BY3F/3NVC2EB66HQQY8PTSPHDFW4KW4BY3F,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",5.0
AP9WRGCJVLLTG,3DHE4R9ODN21RZ8AUJH2PMSOLUK2G9/3DHE4R9ODN21RZ8AUJH2PMSOLUK2G9/3DHE4R9ODN21RZ8AUJH2PMSOLUK2G9/3DHE4R9ODN21RZ8AUJH2PMSOLUK2G9/3DHE4R9ODN21RZ8AUJH2PMSOLUK2G9,The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.,5.0
A12KQGDA5YYCW7,3ZV9H2YQR4YM93UTDOZPUZJ4LW63WG/3ZV9H2YQR4YM93UTDOZPUZJ4LW63WG/3ZV9H2YQR4YM93UTDOZPUZJ4LW63WG/3ZV9H2YQR4YM93UTDOZPUZJ4LW63WG/3ZV9H2YQR4YM93UTDOZPUZJ4LW63WG,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=63Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=63Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=63Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",5.0
A1X0K1GC85ROW9,30ZX6P7VGZMBI1YB2P25MZK4C302J9/3FUI0JHJQOPPI5S534ONP287MKY33T/3JPSL1DZ6JQW6UK0U2NCLOKJXAVANO/30ZX6P7VGZMBI1YB2P25MZK4C302J9/3FUI0JHJQOPPI5S534ONP287MKY33T/3JPSL1DZ6JQW6UK0U2NCLOKJXAVANO,"Too many unset video ratings (32 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=High level of immersion with count=71Too many unset video ratings (32 > 18)Did not wear lens | Too many unset video ratings (32 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=High level of immersionToo many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Did not wear lens | Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",6.0
A2A81MBSJDI1MI,3ITXP059QNA4N0F9W4HBDHX8AZMJSK/3ITXP059QNA4N0F9W4HBDHX8AZMJSK/32KTQ2V7S46CJTPVQVUCCEKZM3P9MW/32KTQ2V7S46CJTPVQVUCCEKZM3P9MW/32KTQ2V7S46CJTPVQVUCCEKZM3P9MW/32KTQ2V7S46CJTPVQVUCCEKZM3P9MW,"Too many unset video ratings (32 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (14 > 10)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (14 > 10)",6.0
A2C1Z52F4B0CG1,323Q6SJS997ZSPFX2KERU5YE9LXHFC/3OSWBBLG25OZGV1GGI1N9RJNLXOXDW/323Q6SJS997ZSPFX2KERU5YE9LXHFC/3OSWBBLG25OZGV1GGI1N9RJNLXOXDW/3Y4W8Q93MQB7C6WLG305L6M25K5DVU/3Y4W8Q93MQB7C6WLG305L6M25K5DVU,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=58Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=61Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",6.0
A1JDPMVFB8HNMH,3P1L2B7AESGVKYBGS8CF9R0ZHVVOLT/3P1L2B7AESGVKYBGS8CF9R0ZHVVOLT/3P1L2B7AESGVKYBGS8CF9R0ZHVVOLT/3P1L2B7AESGVKYBGS8CF9R0ZHVVOLT/34S9DKFK8UGX2CI3A81SOA2Q1LMYNF/34S9DKFK8UGX2CI3A81SOA2Q1LMYNF,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=63Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion",6.0
A3TD836U3Z1J2B,3VELCLL3HBAOOEUJ0VB62II7RS81FV/3VELCLL3HBAOOEUJ0VB62II7RS81FV/34PGFRQOOF2XUHWIG9RCA60TGFRWJR/34PGFRQOOF2XUHWIG9RCA60TGFRWJR/34PGFRQOOF2XUHWIG9RCA60TGFRWJR/34PGFRQOOF2XUHWIG9RCA60TGFRWJR/33FBRBDW7FQZW2UU8EUK9MKC9NLC8J/33FBRBDW7FQZW2UU8EUK9MKC9NLC8J,"Too many unset video ratings (32 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",8.0
A1G1W9YIHATY4R,3QY7M81QIYDDFM1ZQMJCJ51P2F17KM/3OJSZ2ATEJNAX3GWJZF6HGI75NB570/3QY7M81QIYDDFM1ZQMJCJ51P2F17KM/3OJSZ2ATEJNAX3GWJZF6HGI75NB570/3QY7M81QIYDDFM1ZQMJCJ51P2F17KM/3OJSZ2ATEJNAX3GWJZF6HGI75NB570/3QY7M81QIYDDFM1ZQMJCJ51P2F17KM/3OJSZ2ATEJNAX3GWJZF6HGI75NB570,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=59Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=65Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion",8.0
A25JTS3S9OD0KP,37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | The scores for repeated videos are not consistent.Too many unset video ratings (14 > 10) | The scores for repeated videos are not consistent (5 > 3)The scores for repeated videos are not consistent (5 > 3)The scores for repeated videos are not consistent (5 > 3)The scores for repeated videos are not consistent.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | The scores for repeated videos are not consistent.Too many unset video ratings (14 > 10) | The scores for repeated videos are not consistent (5 > 3)The scores for repeated videos are not consistent (5 > 3)The scores for repeated videos are not consistent (5 > 3)",9.0
A30TJER6AVBL34,3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (14 > 10) | all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (14 > 10) | all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",9.0
A1JFGI5XJYYR3A,3OHYZ19UH3WEOFKCVHNP0DKONNAAOJ/3OHYZ19UH3WEOFKCVHNP0DKONNAAOJ/35BLDD71JXOAF71H8LP2CY55S4GZVJ/35BLDD71JXOAF71H8LP2CY55S4GZVJ/35BLDD71JXOAF71H8LP2CY55S4GZVJ/35BLDD71JXOAF71H8LP2CY55S4GZVJ/3WSELTNVSUTU17PKRY9OUNQBNWMAT3/3V5Q80FXJOI0XNWMZ4AI6S3FH9H328/3WSELTNVSUTU17PKRY9OUNQBNWMAT3/3V5Q80FXJOI0XNWMZ4AI6S3FH9H328,"Too many unset video ratings (33 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (31 > 18) | The scores for golden videos are not consistent with the true scores.Too many unset video ratings (32 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | The scores for golden videos are not consistent with the true scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",10.0
A1NN61ZAXV9FR0,3FTOP5WAS6F4MRVXN2YR3BRPG8Y0JC/3SB4CE2TKMM1IOY4W8ALJQBH0SCXAB/3FTOP5WAS6F4MRVXN2YR3BRPG8Y0JC/3SB4CE2TKMM1IOY4W8ALJQBH0SCXAB/33ISQZVXQGD185K7PQAPB8GVZDJCC0/3AAPLD8UD389BUXYX4JGB9DF0RTHT2/3LRLIPTPFH0VYOZXXPVWTW3F4JCKAO/3YJ6NA41K277A8ZH4NDHICSXOGCPJA/33ISQZVXQGD185K7PQAPB8GVZDJCC0/3AAPLD8UD389BUXYX4JGB9DF0RTHT2/3LRLIPTPFH0VYOZXXPVWTW3F4JCKAO/3YJ6NA41K277A8ZH4NDHICSXOGCPJA,"Too many unset video ratings (22 > 18)Too many unset video ratings (25 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (26 > 18)Too many unset video ratings (32 > 18)Too many unset video ratings (26 > 18)Too many unset video ratings (25 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",12.0
AW338AT1TPG6H,3CFVK00FXCC5VS5CSCQLSRE8W376L8/3YWRV122DJQVIWBUU5FK3S6IFOZ8UX/3VNXK88KL39V9GJ44NV3ZA3CD1Y9VK/3CFVK00FXCC5VS5CSCQLSRE8W376L8/3YWRV122DJQVIWBUU5FK3S6IFOZ8UX/3VNXK88KL39V9GJ44NV3ZA3CD1Y9VK/3CFVK00FXCC5VS5CSCQLSRE8W376L8/3YWRV122DJQVIWBUU5FK3S6IFOZ8UX/3VNXK88KL39V9GJ44NV3ZA3CD1Y9VK/3CFVK00FXCC5VS5CSCQLSRE8W376L8/3YWRV122DJQVIWBUU5FK3S6IFOZ8UX/3VNXK88KL39V9GJ44NV3ZA3CD1Y9VK,"Too many unset video ratings (31 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",12.0
