AssignmentId,HITId,WorkerId,Sample_Row_Name,Sample_Row_Index,Approve,Reject
3AAPLD8UD389BUXYX4JGB9DFZN7HT7,3MWOYZD5XLFJLEG7EJNTYZ8TL3BON6,AWR8O625EL9X9,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=38"
34QN5IT0UQIF2AZEWY10ELIBZTO083,3MWOYZD5XLFJLEG7EJNTYZ8TL3BON6,A2OTMALDJLAS7,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=28"
308Q0PEVCZ4QNAZ45GWKKLDI5T99II,3MWOYZD5XLFJLEG7EJNTYZ8TL3BON6,A1X0K1GC85ROW9,row_0,0,,"Did not wear lens | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=20"
3GNCZX4519EW9FWDAH04PDPEXQZAPP,3MWOYZD5XLFJLEG7EJNTYZ8TL3BON6,A13XXMDHOULEZ7,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=50"
3L0KT67Y957UIPA8I4IEN4CWN11SYP,3MWOYZD5XLFJLEG7EJNTYZ8TL3BON6,AILRY9ICTXN4B,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=27"
3I0BTBYZBOCUHGQW92ZUDY6DSBL0YH,3MWOYZD5XLFJLEG7EJNTYZ8TL3BON6,A3AA37NT4C4P20,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Minor Artifacts Present, Immersion=Low level of immersion with count=21"
352YTHGRPM4PU9I8I3I8311NJN4H4N,3ZTE0JGGD4J0UAJGPTEFIOEHMZXCOC,A3NMQ3019X6YE0,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=33"
32Z9ZLUT2CBTY2SQ1NXHHZ7S0EHOHH,3ZTE0JGGD4J0UAJGPTEFIOEHMZXCOC,AKH8KUW6I3COL,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=46"
3U5NZHP4MITBJ24RGNAW6ZCIAJJPH5,3ZTE0JGGD4J0UAJGPTEFIOEHMZXCOC,AWR8O625EL9X9,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=34"
3U4J9857P52CMJX5K96JK2IZFDFB7D,3ZTE0JGGD4J0UAJGPTEFIOEHMZXCOC,A2OTMALDJLAS7,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=22"
3UWN2HHPVPW06Q6UB2936OEPJGQNSL,3ZTE0JGGD4J0UAJGPTEFIOEHMZXCOC,A14VB364MMVGC3,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=23"
3XUHV3NRWBP7QSM8W81I8T71JLS5HD,3ZTE0JGGD4J0UAJGPTEFIOEHMZXCOC,AAWX7QFQUNM6D,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=49"
3R2PKQ87ONZ5UUIYUP0PP7J25T6IMI,3ZTE0JGGD4J0UAJGPTEFIOEHMZXCOC,AGLY8ZUKMZODY,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=19"
3R2PKQ87ONZ5UUIYUP0PP7J25TMMI2,3ZTE0JGGD4J0UAJGPTEFIOEHMZXCOC,AD0K7HC2P3OAA,row_0,0,,The scores for repeated videos are not consistent (5 > 3) | The delays in video ratings are too high (63 > 40)
3AAPLD8UD389BUXYX4JGB9DFZQ5HTB,3ZTE0JGGD4J0UAJGPTEFIOEHMZXCOC,ASEIRRACBY1EY,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=Low level of immersion with count=20"
3KMS4QQVLTHQUFG585HO7XE60UBKFC,3RZS0FBRXA1IFAVH4TRU7OJ7W4TCPT,A2RAXDXAJ13EYX,row_0,0,,Too many unset video ratings (15 > 8)
32Q90QCQ2JCYO1G9DUXIPFT6OTWKEU,3RZS0FBRXA1IFAVH4TRU7OJ7W4TCPT,A3D2P33SYYDMD,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=21"
3OHYZ19UH3WEOFKCVHNP0DKONJEOAT,3RZS0FBRXA1IFAVH4TRU7OJ7W4TCPT,A1LGUAHF19054E,row_0,0,,"Too many unset video ratings (15 > 8) | Low standard deviation of slider ratings, the slider was not moved much. | The scores for repeated videos are not consistent (4 > 3) | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19"
3QY5DC2MYIB4XBLH2JLQDKN42LSUF2,3RZS0FBRXA1IFAVH4TRU7OJ7W4TCPT,AF1OK4YPM4S9P,row_0,0,,"Too many unset video ratings (15 > 8) | The scores for repeated videos are not consistent (4 > 3) | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Minor Artifacts Present, Immersion=Low level of immersion with count=20"
3NOKK93PSSZV21OZH8MFRKG14WNEER,3RZS0FBRXA1IFAVH4TRU7OJ7W4TCPT,AKH8KUW6I3COL,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=43"
34Z02EIMJJ4Y0UR2ZWCV5HEYD520TJ,3RZS0FBRXA1IFAVH4TRU7OJ7W4TCPT,A3DJ0UVMQRZ32R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=33"
3FQ5JJ513CF2I7TM6T01F2NF2MSKNG,3RZS0FBRXA1IFAVH4TRU7OJ7W4TCPT,AQPFTUIJ0PW2N,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=36"
3JRJSWSMR8CSS382SO5J8TC4D813EV,3RZS0FBRXA1IFAVH4TRU7OJ7W4TCPT,A2OTMALDJLAS7,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=21"
36ZN444YUIPTUX3A75F2HB870SQOI6,3RZS0FBRXA1IFAVH4TRU7OJ7W4TCPT,A1X0K1GC85ROW9,row_0,0,,"Did not wear lens | Too many unset video ratings (15 > 8) | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=21"
3FDJT1UU8VZYSING2T4FLLNTB0XK5T,3ROUCZ9085L13ZGJFYN6DO8YBDGOOL,A3EQPQ7EZFKB0R,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=27"
3GS6S824THOTD7N3V7J43DHAPS6WNR,3ROUCZ9085L13ZGJFYN6DO8YBDGOOL,AW338AT1TPG6H,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=60"
3X0H8UUIUSFQTKF8330Q27RGCREWS3,3ROUCZ9085L13ZGJFYN6DO8YBDGOOL,A1X0K1GC85ROW9,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=35"
3MH9DQ758N3ABBHCD3R8V5NG30IGUD,3ROUCZ9085L13ZGJFYN6DO8YBDGOOL,A3D2P33SYYDMD,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=19"
3GGAI1SQFMPEHRWY2F43E4L7SM0MCU,3ROUCZ9085L13ZGJFYN6DO8YBDGOOL,A2OTMALDJLAS7,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=30"
31QNSG6A6IKTKLZYHXM9T0SY76N872,3ROUCZ9085L13ZGJFYN6DO8YBDGOOL,AWR8O625EL9X9,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34"
32SCWG5HJ8VVMDKAK4JS98NS16A6PU,3ROUCZ9085L13ZGJFYN6DO8YBDGOOL,A14VB364MMVGC3,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=29"
3GU1KF0O59S1SP15GV00KO9KF7CBPB,3ROUCZ9085L13ZGJFYN6DO8YBDGOOL,A19JFVFPZLO013,row_0,0,,The delays in video ratings are too high (62 > 40)
3Q5C1WP24DSWMH1UUJYXG6RU2W851Q,3ROUCZ9085L13ZGJFYN6DO8YBDGOOL,A1DWSHGZGK8X0K,row_0,0,,"Too many unset video ratings (17 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=67"
34FNN24DDD0TCNCX6856UT249M0Y5A,3AJA9FLWT2PX10SNI0RB6X3Y75NIFZ,A1G1W9YIHATY4R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=39"
3MX2NQ3YD0L4CIMN1CJ4BFVV7GJX5G,3AJA9FLWT2PX10SNI0RB6X3Y75NIFZ,A1BTFQRZ0NTPDY,row_0,0,,"Too many unset video ratings (17 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35"
3TYCR1GOU3A7J2PNUHNWPP7316LLZT,3AJA9FLWT2PX10SNI0RB6X3Y75NIFZ,A36NPTH2FLH2PA,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=29"
3SB4CE2TKMM1IOY4W8ALJQBHZUOXAQ,3AJA9FLWT2PX10SNI0RB6X3Y75NIFZ,AK84D0JFR31KS,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=26"
3J4Q2Z4UUPUEG40VBZBL77CFUA2QWV,3AJA9FLWT2PX10SNI0RB6X3Y75NIFZ,AMH0GT8UM7S1C,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34"
3L2IS5HSG19GL3YY0743LPWD4J6UNF,3AJA9FLWT2PX10SNI0RB6X3Y75NIFZ,A20G8SL4ZZ38FL,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=22"
33TIN5LC1V1CDAE99YIN6976VKY9YV,3AJA9FLWT2PX10SNI0RB6X3Y75NIFZ,A2FC99DDV5E9TW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=31"
3OLQQLKKOJG3DHARV9X6O0TT9D5JEL,3AJA9FLWT2PX10SNI0RB6X3Y75NIFZ,A2SPZ2D4WBQB8I,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=57"
32AT8R96HC0D1GQ383LPKJ6JRKDUSU,3AJA9FLWT2PX10SNI0RB6X3Y75NIFZ,ASAMJC3EOZ9XE,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35"
3JW0YLFXSK7J01WHN8ARZWU1IB0WWM,3SNR5F7RASK5VMSRNP75OFIYV48IEH,A33NX9VHIY09QQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47"
3FE7TXL1M9ES4O2OXFMEJ0WQQ3TQ2Z,3SNR5F7RASK5VMSRNP75OFIYV48IEH,A3U5FZX51JBFQW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=42"
3SKEMFQB0UWHF06I0RBIX5XKDX1K8C,3SNR5F7RASK5VMSRNP75OFIYV48IEH,A2O4PW85X1GQA1,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=50"
34X6J5FLQKPSAK0W40S6IHI7SESJQS,3SNR5F7RASK5VMSRNP75OFIYV48IEH,A3QVB1ZA646NIF,row_0,0,,"Too many unset video ratings (19 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=24"
3ZSANO2JD6YOIYTDDEQQYJ5GHVZFSD,3SNR5F7RASK5VMSRNP75OFIYV48IEH,A1BTFQRZ0NTPDY,row_0,0,,"Too many unset video ratings (19 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47"
3TXWC2NHOQHFHO20ASQYONJ5EXDS97,3SNR5F7RASK5VMSRNP75OFIYV48IEH,A1SUXLAA9QS64Y,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=High level of immersion with count=22"
3U5NZHP4MITBJ24RGNAW6ZCIAQ5PH5,3SNR5F7RASK5VMSRNP75OFIYV48IEH,A332U5R6NCL0X4,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=High level of immersion with count=22"
3XM0HYN6OBQZZSDPQM2QLWF5ICBEPG,3SNR5F7RASK5VMSRNP75OFIYV48IEH,A2SPZ2D4WBQB8I,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=49"
336YQZE84M5TI6NJN5HV0YFX0E15MA,3SNR5F7RASK5VMSRNP75OFIYV48IEH,A8SOA3U7I8RJR,row_0,0,,"Too many unset video ratings (17 > 8) | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34"
3HPZF4IVODKEB8LCLISE8Z8E13IYCE,3P4ZBJFX3LUF2VCS7HVQ7OC6MGLFW3,A36CQIFWEDEECU,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=33"
3MHW492WXR4AG02YTWZ84W9WD0OVMO,3P4ZBJFX3LUF2VCS7HVQ7OC6MGLFW3,A2ZVT8O8IE14H0,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=41"
3MMN5BL1XQVQ4R0F9MT2L1HDMGVM3I,3P4ZBJFX3LUF2VCS7HVQ7OC6MGLFW3,A1G1W9YIHATY4R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=50"
3OE22WJIH9F1O0BQGZWKPJRI9UCQUH,3P4ZBJFX3LUF2VCS7HVQ7OC6MGLFW3,A3U5FZX51JBFQW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56"
32RIADZITJVEKIWOTXU77F8PS55S4H,3P4ZBJFX3LUF2VCS7HVQ7OC6MGLFW3,AMH0GT8UM7S1C,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=45"
3KIBXJ1WEWLK0STY780EURNKS2WOKA,3P4ZBJFX3LUF2VCS7HVQ7OC6MGLFW3,A2FC99DDV5E9TW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34"
39LNWE0K5LNO72N73RRBGH0WIK9UIW,3P4ZBJFX3LUF2VCS7HVQ7OC6MGLFW3,A2SHEN35K542QW,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=40"
3I0BTBYZBOCUHGQW92ZUDY6DSECY0C,3P4ZBJFX3LUF2VCS7HVQ7OC6MGLFW3,A36NPTH2FLH2PA,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=21"
3KB8R4ZV25YVFC86DCADQFVSEP4BG4,3P4ZBJFX3LUF2VCS7HVQ7OC6MGLFW3,AOK9OY3G5D6GX,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=23"
3ZAK8W07JV5D076RZ125AD00WQB0UQ,3VMHWJRYIL7URVHIHMRC97QDVIRFXW,A2CB9D65R9CY9A,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=57"
3HMIGG0U5CXCZ5VZ46C96DCVBCXY88,3VMHWJRYIL7URVHIHMRC97QDVIRFXW,A33NX9VHIY09QQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=21"
31LM9EDVPCJ77NN4O80PENN2N3NJNN,3VMHWJRYIL7URVHIHMRC97QDVIRFXW,AMH0GT8UM7S1C,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=39"
3S0TNUHWLK991U088APVTS2UTOV8DE,3VMHWJRYIL7URVHIHMRC97QDVIRFXW,A3U5FZX51JBFQW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=43"
3W2LOLRXM26NX5LEZ0HIOMSP3PXKRW,3VMHWJRYIL7URVHIHMRC97QDVIRFXW,A1G1W9YIHATY4R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=36"
3R6P78PK8B2VBY2NDY1YQ91EKTJGT8,3VMHWJRYIL7URVHIHMRC97QDVIRFXW,A1SGTL6LGLW4DK,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=20"
3AUQQEL7VWKDDMVR4RCA6Z2JAXB0V6,3VMHWJRYIL7URVHIHMRC97QDVIRFXW,ABNTQ9OXGOJP0,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=High level of immersion with count=24"
3EO896NRBNM520SOL4M1NMTUCL7TJW,3VMHWJRYIL7URVHIHMRC97QDVIRFXW,A1STTNTC1CU0DP,row_0,0,,"The delays in video ratings are too high (63 > 40) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=49"
3WYP994K2YIPVRCBBRFBMZG45JP6YG,3VMHWJRYIL7URVHIHMRC97QDVIRFXW,A36NPTH2FLH2PA,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=31"
3KAKFY4PHLT488AOO7VAT8AW5783IG,362E9TQF37H3F0OITKXTOI3A8KNIGY,A6G80VHTBZKXM,row_0,0,,"Too many unset video ratings (10 > 8) | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=30"
3YT88D1N1ZPVE30COAGM6OP9XBX3KR,362E9TQF37H3F0OITKXTOI3A8KNIGY,AMH0GT8UM7S1C,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=37"
3WAKVUDHVN7RII6BK0NEPSAN44TU7W,362E9TQF37H3F0OITKXTOI3A8KNIGY,A3U5FZX51JBFQW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=46"
31QNSG6A6IKTKLZYHXM9T0SY7D378V,362E9TQF37H3F0OITKXTOI3A8KNIGY,A1G1W9YIHATY4R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=46"
3HMIGG0U5CXCZ5VZ46C96DCVBC1Y8C,362E9TQF37H3F0OITKXTOI3A8KNIGY,A2FC99DDV5E9TW,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=31"
3Y5140Z9EO7BFXFBM5SH6BDXA3KPIY,362E9TQF37H3F0OITKXTOI3A8KNIGY,A36NPTH2FLH2PA,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=27"
3OJSZ2ATEJNAX3GWJZF6HGI75NG757,362E9TQF37H3F0OITKXTOI3A8KNIGY,A33NX9VHIY09QQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=50"
3LS2AMNW66H6BVRTKDKBQDZTR8BQOR,362E9TQF37H3F0OITKXTOI3A8KNIGY,A1ILCIHMXPNTMT,row_0,0,,"Used phone or tablet | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=19"
36W0OB37IN55X66X3W8YXXEWKR6ZHY,362E9TQF37H3F0OITKXTOI3A8KNIGY,A2N6SUG2FS534I,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
3PH3VY7DKCONUW1MYVUYY0OJZD4WZC,3WJGKMRWW809QDSRZK0Z7U2IINNCDG,A2P8U65V6NL7B5,row_0,0,,Too many unset video ratings (15 > 8)
3RSDURM971DT865QH9Y9YN8HMFVYE7,3WJGKMRWW809QDSRZK0Z7U2IINNCDG,A6G80VHTBZKXM,row_0,0,,"Too many unset video ratings (10 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=26"
39GHHAVON6ILLFDY63LTFEH2WMWJ4W,3WJGKMRWW809QDSRZK0Z7U2IINNCDG,A3U5FZX51JBFQW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=38"
3O7L7BFSI5G7I6QLDRC6CZETWWAEIU,3WJGKMRWW809QDSRZK0Z7U2IINNCDG,A1G1W9YIHATY4R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=45"
3IGI0VL65YBL8YE14LSUMJ4OMXEONS,3WJGKMRWW809QDSRZK0Z7U2IINNCDG,AMH0GT8UM7S1C,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35"
3Q5C1WP24DSWMH1UUJYXG6RU219511,3WJGKMRWW809QDSRZK0Z7U2IINNCDG,A36NPTH2FLH2PA,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=23"
308Q0PEVCZ4QNAZ45GWKKLDI5Z29IN,3WJGKMRWW809QDSRZK0Z7U2IINNCDG,A1M151WPTX57PC,row_0,0,,"Used phone or tablet | Too many unset video ratings (15 > 8) | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=25"
3TVSS0C0FSRR8KSNS35GCCN2EJWWTE,3WJGKMRWW809QDSRZK0Z7U2IINNCDG,A2SPZ2D4WBQB8I,row_0,0,,"Too many unset video ratings (10 > 8) | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Minor Artifacts Present, Immersion=Low level of immersion with count=27"
3DH6GAKTZPGRJ1WMDWCMJX9ZAN3YZG,3WJGKMRWW809QDSRZK0Z7U2IINNCDG,A2YKOX0MM6Q0PE,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=40"
33CID5711VK6Y9IU9ASNLO2OMB23LU,3OCZWXS70EY7P474XRBFC14DZF3L5X,A21SP66LYUNOR7,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56"
3TAYZSBPMCZ4H4H1PJBJE0BR8R9S2L,3OCZWXS70EY7P474XRBFC14DZF3L5X,A1G1W9YIHATY4R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56"
33PPUNGG4ZWIM0K0Z1KSB1G27YPRZ4,3OCZWXS70EY7P474XRBFC14DZF3L5X,A6G80VHTBZKXM,row_0,0,,"Too many unset video ratings (9 > 8) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=30"
3E337GFOM0ZXGLX3G2FMHAVMVBAGNK,3OCZWXS70EY7P474XRBFC14DZF3L5X,AMH0GT8UM7S1C,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=41"
3A0EX8ZROZFV13T67IWJXF2WJIIYB7,3OCZWXS70EY7P474XRBFC14DZF3L5X,A3QVB1ZA646NIF,row_0,0,,"Too many unset video ratings (22 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=19"
3UNH76FODJWRKUX3Y7MSBVDQVJXYMB,3OCZWXS70EY7P474XRBFC14DZF3L5X,A2SPZ2D4WBQB8I,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=20"
3EJPLAJKFD7P0HMG7DHU06P6BDS6Z6,3OCZWXS70EY7P474XRBFC14DZF3L5X,A3HWJUL2SS2QNT,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=57"
3W8CV64QKTQQRFOKZYEZK9C35OOH97,3OCZWXS70EY7P474XRBFC14DZF3L5X,A3AUVNZR4RZMNW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=43"
31LVTDXBMY1YHB3WK0TJ3M54SR1LR3,3OCZWXS70EY7P474XRBFC14DZF3L5X,A1TRCGTBFJO7UQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=19"
33IZTU6J9SS5IKKYD8WC4Q5NMYGXS4,3UUSLRKAVBU3EWXV83SOR8A4HFQ7DI,AD9QQRANGJBO1,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=27"
