WorkerId,AssignmentId,Reasons,Rejections
A1Y9NJ9R8M1B1B,3SUWZRL0NP4RPMVKBQ3HFWOOMOHE63/3SUWZRL0NP4RPMVKBQ3HFWOOMOHE63/3SUWZRL0NP4RPMVKBQ3HFWOOMOHE63/3SUWZRL0NP4RPMVKBQ3HFWOOMOHE63/3SUWZRL0NP4RPMVKBQ3HFWOOMOHE63,"Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",5.0
A2803ZK05KU1ZL,3FDJT1UU8VZYSING2T4FLLNTARS5KQ/3FDJT1UU8VZYSING2T4FLLNTARS5KQ/3FDJT1UU8VZYSING2T4FLLNTARS5KQ/3FDJT1UU8VZYSING2T4FLLNTARS5KQ/3FDJT1UU8VZYSING2T4FLLNTARS5KQ,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",5.0
A3EQPQ7EZFKB0R,3WJ1OXY9317B3NXWO0YT3RUO746A8N/3WJ1OXY9317B3NXWO0YT3RUO746A8N/3WJ1OXY9317B3NXWO0YT3RUO746A8N/3WJ1OXY9317B3NXWO0YT3RUO746A8N/3WJ1OXY9317B3NXWO0YT3RUO746A8N,"Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",5.0
A2A81MBSJDI1MI,3T111IHZ65H3G92NV3QTYDE9SQPR93/3T111IHZ65H3G92NV3QTYDE9SQPR93/3T111IHZ65H3G92NV3QTYDE9SQPR93/3R2UR8A0J17QKSS56RF3KLVMO50XOL/3R2UR8A0J17QKSS56RF3KLVMO50XOL,The scores for repeated videos are not consistent (4 > 3) | The delays in video ratings are too high (63 > 40)The scores for repeated videos are not consistent (4 > 3) | The delays in video ratings are too high (63 > 40)The scores for repeated videos are not consistent. | The delays in video ratings are too high.The delays in video ratings are too high (62 > 40)The delays in video ratings are too high.,5.0
A1H8ESOKEFTFMQ,3Q8GYXHFFGTG9KBSAGNHX2AL6SH5CW/3Q8GYXHFFGTG9KBSAGNHX2AL6SH5CW/3Q8GYXHFFGTG9KBSAGNHX2AL6SH5CW/3UXUOQ9OL5O739SDEV6NPRYTXUKA75/3UXUOQ9OL5O739SDEV6NPRYTXUKA75,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=66Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=66Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=63Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion",5.0
A25KTR0P53BGPW,3XIQGXAUN3ZJZM06P5Y19Z9RX58X7Q/3XIQGXAUN3ZJZM06P5Y19Z9RX58X7Q/3XIQGXAUN3ZJZM06P5Y19Z9RX58X7Q/3XIQGXAUN3ZJZM06P5Y19Z9RX58X7Q/3XIQGXAUN3ZJZM06P5Y19Z9RX58X7Q,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",5.0
A52BF5BI5VPTZ,31QTRG6Q3K4X5XUGQNEKSZ7LZ59PYW/374TNBHA92MI59VVQ0T9S4XV41UQYN/39PAAFCOEDRETVSI2T0KQA4O752VT1/39PAAFCOEDRETVSI2T0KQA4O752VT1/39PAAFCOEDRETVSI2T0KQA4O752VT1,"Too many unset video ratings (14 > 10)Too many unset video ratings (32 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",5.0
A28E074YCKFHW0,3W8CV64QKTQQRFOKZYEZK9C345EH9U/3W8CV64QKTQQRFOKZYEZK9C345EH9U/3W8CV64QKTQQRFOKZYEZK9C345EH9U/3W8CV64QKTQQRFOKZYEZK9C345EH9U/3W8CV64QKTQQRFOKZYEZK9C345EH9U,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",5.0
A1ZALFX17G0DV9,3KGTPGBS7OCKWH95EO6JT1TFTH4U2Z/3KGTPGBS7OCKWH95EO6JT1TFTH4U2Z/3KGTPGBS7OCKWH95EO6JT1TFTH4U2Z/3EJPLAJKFD7P0HMG7DHU06P6B4M6ZI/3EJPLAJKFD7P0HMG7DHU06P6B4M6ZI,"The delays in video ratings are too high (54 > 40)The delays in video ratings are too high (54 > 40)The delays in video ratings are too high.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",5.0
A1689LPUF6HS1A,3SKEMFQB0UWHF06I0RBIX5XKCHT8KV/3SKEMFQB0UWHF06I0RBIX5XKCHT8KV/3SKEMFQB0UWHF06I0RBIX5XKCHT8KV/3SKEMFQB0UWHF06I0RBIX5XKCHT8KV/3SKEMFQB0UWHF06I0RBIX5XKCHT8KV,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=47Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=47Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=47Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=47Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",5.0
A2UHPZ0D859HJN,37ZHEEHM7ND7JOTS5GRD2JKNRMS73A/37ZHEEHM7ND7JOTS5GRD2JKNRMS73A/37ZHEEHM7ND7JOTS5GRD2JKNRMS73A/37ZHEEHM7ND7JOTS5GRD2JKNRMS73A/37ZHEEHM7ND7JOTS5GRD2JKNRMS73A/37ZHEEHM7ND7JOTS5GRD2JKNRMS73A,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",6.0
AP4LB7P4K7M9L,3U0SRXB7D4WO5B6HWD9YGE9TXELRNF/3B3WTRP3E2TMCPL2GDBSX561GXF92A/3U0SRXB7D4WO5B6HWD9YGE9TXELRNF/3B3WTRP3E2TMCPL2GDBSX561GXF92A/3U0SRXB7D4WO5B6HWD9YGE9TXELRNF/3B3WTRP3E2TMCPL2GDBSX561GXF92A,"Too many unset video ratings (29 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (29 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",6.0
A3ME4M9A7220AE,3L4D84MIMQJFXR1TLA5C93Q61L4HJQ/3L4D84MIMQJFXR1TLA5C93Q61L4HJQ/3L4D84MIMQJFXR1TLA5C93Q61L4HJQ/3L4D84MIMQJFXR1TLA5C93Q61L4HJQ/3L4D84MIMQJFXR1TLA5C93Q61L4HJQ/3L4D84MIMQJFXR1TLA5C93Q61L4HJQ,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.",6.0
AENVAI9BDIXSS,3M68NM0778YGYQ0PXWNHE3N71D7R6T/3M68NM0778YGYQ0PXWNHE3N71D7R6T/3M68NM0778YGYQ0PXWNHE3N71D7R6T/3M68NM0778YGYQ0PXWNHE3N71D7R6T/3M68NM0778YGYQ0PXWNHE3N71D7R6T/3M68NM0778YGYQ0PXWNHE3N71D7R6T,"Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=32Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=32Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=32Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=32Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",6.0
A30TJER6AVBL34,3NGI5ARFUKW0FRJDEY7BECWBTVBP1W/3JRJSWSMR8CSS382SO5J8TC4D7ZE32/3NGI5ARFUKW0FRJDEY7BECWBTVBP1W/3JRJSWSMR8CSS382SO5J8TC4D7ZE32/3NGI5ARFUKW0FRJDEY7BECWBTVBP1W/3JRJSWSMR8CSS382SO5J8TC4D7ZE32,"Too many unset video ratings (31 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",6.0
A21SP66LYUNOR7,3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP/3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP/3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP/3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP/3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP/3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",6.0
A3BX8KC42AB9VQ,3QL2OFSMAX9KZ9HYEGJ3RJA7XFWCNC/3QL2OFSMAX9KZ9HYEGJ3RJA7XFWCNC/3QL2OFSMAX9KZ9HYEGJ3RJA7XFWCNC/3X4MXAO0C7FES5FVOE0LCXMKQQJRW0/3X4MXAO0C7FES5FVOE0LCXMKQQJRW0/3X4MXAO0C7FES5FVOE0LCXMKQQJRW0,"Too many unset video ratings (30 > 18) | The scores for repeated videos are not consistent (4 > 3)Too many unset video ratings (30 > 18) | The scores for repeated videos are not consistent (4 > 3)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | The scores for repeated videos are not consistent.Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",6.0
A38WTWM6YX9KHF,3V5Q80FXJOI0XNWMZ4AI6S3FG9F234/3RWE2M8QX8105HMI20QJWI86ONBN00/3V5Q80FXJOI0XNWMZ4AI6S3FG9F234/3RWE2M8QX8105HMI20QJWI86ONBN00/3V5Q80FXJOI0XNWMZ4AI6S3FG9F234/3RWE2M8QX8105HMI20QJWI86ONBN00,"Too many unset video ratings (31 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",6.0
AD0K7HC2P3OAA,3L4PIM1GRK7IHAAV3FI9XU7010SRYC/3R2PKQ87ONZ5UUIYUP0PP7J25TMMI2/3L4PIM1GRK7IHAAV3FI9XU7010SRYC/3R2PKQ87ONZ5UUIYUP0PP7J25TMMI2/3L4PIM1GRK7IHAAV3FI9XU7010SRYC/3R2PKQ87ONZ5UUIYUP0PP7J25TMMI2,The delays in video ratings are too high (52 > 40)The delays in video ratings are too high (63 > 40)The delays in video ratings are too high (52 > 40)The delays in video ratings are too high (63 > 40)The delays in video ratings are too high.The delays in video ratings are too high.,6.0
AUIGW2YS0Z7HO,3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9,"all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.",7.0
A2GPQMBH0QNJ0J,3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersionToo many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=67Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=67Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=67Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=67Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=67Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion",7.0
A1LLKRWUMCKJFP,37TD41K0B80HFM93MC0PQDKDJ1FSCO/3IRIK4HM41BCSOB6FZXMP8OL2ODC66/3IRIK4HM41BCSOB6FZXMP8OL2ODC66/3IRIK4HM41BCSOB6FZXMP8OL2ODC66/3Q8GYXHFFGTG9KBSAGNHX2AL6TGC54/3Q8GYXHFFGTG9KBSAGNHX2AL6TGC54/3Q8GYXHFFGTG9KBSAGNHX2AL6TGC54,"Too many unset video ratings (31 > 18)Low standard deviation of slider ratings, the slider was not moved much.Low standard deviation of slider ratings, the slider was not moved much.Low standard deviation of slider ratings, the slider was not moved much.Too many unset video ratings (30 > 18) | Low standard deviation of slider ratings, the slider was not moved much.Too many unset video ratings (30 > 18) | Low standard deviation of slider ratings, the slider was not moved much.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Low standard deviation of slider ratings, the slider was not moved much.",7.0
A16KWRV7HCOR92,3907X2AHGRW74C19X27PJV6GL012P0/3907X2AHGRW74C19X27PJV6GL012P0/3907X2AHGRW74C19X27PJV6GL012P0/3KAKFY4PHLT488AOO7VAT8AW51GI3R/3F0BG9B9NGE8ZRQGU1K3SDG00MYY7G/3KAKFY4PHLT488AOO7VAT8AW51GI3R/3F0BG9B9NGE8ZRQGU1K3SDG00MYY7G,The delays in video ratings are too high (84 > 40)The delays in video ratings are too high (84 > 40)The delays in video ratings are too high.The delays in video ratings are too high (84 > 40)The delays in video ratings are too high (82 > 40)The delays in video ratings are too high.The delays in video ratings are too high.,7.0
A2CLEL4BKK2UEE,3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ,"all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (32 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (32 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (32 > 18) | all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (32 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.",7.0
A946FFOKRZGIJ,38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I,"all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",7.0
A1ZGWMA6BBM3CU,37UQDCYH7OMRVXVBPQXJLEC6HU1V7M/35GMH2SV458HES1OBMPBWWAF7OBOE2/35GMH2SV458HES1OBMPBWWAF7OBOE2/35GMH2SV458HES1OBMPBWWAF7OBOE2/35GMH2SV458HES1OBMPBWWAF7OBOE2/35GMH2SV458HES1OBMPBWWAF7OBOE2/35GMH2SV458HES1OBMPBWWAF7OBOE2,"Too many unset video ratings (14 > 10)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=45Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=45Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=45Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=45Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",7.0
A9O1U0B4GS6UR,34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40,"all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=42Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=42all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=42Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=42Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion",7.0
A47LXYTWFIB6F,3WJEQKOXBZTTSNDBPFPEOH7GTY41AY/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX,"Too many unset video ratings (14 > 10)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",7.0
A1WYKGQX8SSNMI,3KV0LJBBITCINTLHKCUY3ZKTREFRMY/3LWJHTCVD3DC5IE0LA1L3JQFYQ8QFU/3IOEN3P9TYAS5L18Z2828C5UXG2613/3KV0LJBBITCINTLHKCUY3ZKTREFRMY/3LWJHTCVD3DC5IE0LA1L3JQFYQ8QFU/3KV0LJBBITCINTLHKCUY3ZKTREFRMY/3LWJHTCVD3DC5IE0LA1L3JQFYQ8QFU,"Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=57Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=61Too many unset video ratings (31 > 18)Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=57Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=61Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",7.0
AZ1DD8SXABVY1,3IRIK4HM41BCSOB6FZXMP8OL1C9C6D/3HWRJOOEUWTWCKTHI36KG1KG4DBESM/3HWRJOOEUWTWCKTHI36KG1KG4DBESM/3HWRJOOEUWTWCKTHI36KG1KG4DBESM/3HWRJOOEUWTWCKTHI36KG1KG4DBESM/3HWRJOOEUWTWCKTHI36KG1KG4DBESM/3HWRJOOEUWTWCKTHI36KG1KG4DBESM,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",7.0
